run,protein_id,organism,task,kind,length,matched
esm2_telescoping_segmental,P0DME2,Chaerilus tricostatus,propeptides,true,34,False
esm2_telescoping_segmental,P0DME2,Chaerilus tricostatus,propeptides,fp_pred,13,False
esm2_telescoping_segmental,P0DMF9,Chaerilus tricostatus,peptides,true,14,True
esm2_telescoping_segmental,P0DMF9,Chaerilus tricostatus,propeptides,true,25,True
esm2_telescoping_segmental,A0A0A1I6N9,Androctonus crassicauda,peptides,true,18,True
esm2_telescoping_segmental,A0A0A1I6N9,Androctonus crassicauda,peptides,fp_pred,14,False
esm2_telescoping_segmental,A0A0A1I6N9,Androctonus crassicauda,propeptides,true,29,False
esm2_telescoping_segmental,A0A0A1I6N9,Androctonus crassicauda,propeptides,fp_pred,13,False
esm2_telescoping_segmental,Q5G8B4,Tityus costatus,peptides,true,17,True
esm2_telescoping_segmental,Q5G8B4,Tityus costatus,peptides,fp_pred,14,False
esm2_telescoping_segmental,Q5G8B4,Tityus costatus,propeptides,true,29,False
esm2_telescoping_segmental,Q5G8B4,Tityus costatus,propeptides,fp_pred,15,False
esm2_telescoping_segmental,Q9NL82,Procambarus clarkii,peptides,true,11,False
esm2_telescoping_segmental,Q9NL82,Procambarus clarkii,peptides,true,13,True
esm2_telescoping_segmental,Q9NL82,Procambarus clarkii,peptides,true,13,True
esm2_telescoping_segmental,Q9NL82,Procambarus clarkii,peptides,true,13,True
esm2_telescoping_segmental,Q9NL82,Procambarus clarkii,peptides,true,13,True
esm2_telescoping_segmental,Q9NL82,Procambarus clarkii,peptides,true,13,True
esm2_telescoping_segmental,Q9NL82,Procambarus clarkii,peptides,true,13,True
esm2_telescoping_segmental,Q9NL82,Procambarus clarkii,peptides,true,13,True
esm2_telescoping_segmental,Q9NL82,Procambarus clarkii,peptides,true,13,True
esm2_telescoping_segmental,Q9NL82,Procambarus clarkii,peptides,true,13,True
esm2_telescoping_segmental,Q9NL82,Procambarus clarkii,peptides,true,11,False
esm2_telescoping_segmental,Q9NL82,Procambarus clarkii,peptides,true,13,True
esm2_telescoping_segmental,Q9NL82,Procambarus clarkii,peptides,true,13,True
esm2_telescoping_segmental,Q9NL82,Procambarus clarkii,peptides,true,13,True
esm2_telescoping_segmental,Q9NL82,Procambarus clarkii,propeptides,true,26,False
esm2_telescoping_segmental,Q9NL82,Procambarus clarkii,propeptides,true,7,True
esm2_telescoping_segmental,Q9NL82,Procambarus clarkii,propeptides,fp_pred,39,False
esm2_telescoping_segmental,Q9NL82,Procambarus clarkii,propeptides,fp_pred,11,False
esm2_telescoping_segmental,Q9NL82,Procambarus clarkii,propeptides,fp_pred,3,False
esm2_telescoping_segmental,Q9U655,Conus textile,peptides,true,27,True
esm2_telescoping_segmental,Q9U655,Conus textile,propeptides,true,27,True
esm2_telescoping_segmental,Q5REL2,Pongo abelii,peptides,true,25,False
esm2_telescoping_segmental,Q5REL2,Pongo abelii,propeptides,fp_pred,26,False
esm2_telescoping_segmental,Q8J0P4,Neosartorya fumigata,propeptides,true,25,True
esm2_telescoping_segmental,P01361,Aplysia californica,peptides,true,34,True
esm2_telescoping_segmental,P01361,Aplysia californica,peptides,fp_pred,21,False
esm2_telescoping_segmental,P01361,Aplysia californica,propeptides,true,13,False
esm2_telescoping_segmental,P01361,Aplysia californica,propeptides,true,50,False
esm2_telescoping_segmental,P01361,Aplysia californica,propeptides,fp_pred,17,False
esm2_telescoping_segmental,P01361,Aplysia californica,propeptides,fp_pred,29,False
esm2_telescoping_segmental,P0AD69,Escherichia coli O157:H7,propeptides,true,11,False
esm2_telescoping_segmental,Q67UE8,Oryza sativa subsp. japonica,propeptides,true,28,False
esm2_telescoping_segmental,Q67UE8,Oryza sativa subsp. japonica,propeptides,fp_pred,18,False
esm2_telescoping_segmental,C5J886,Opisthacanthus cayaporum,peptides,true,13,True
esm2_telescoping_segmental,C5J886,Opisthacanthus cayaporum,propeptides,true,31,True
esm2_telescoping_segmental,P07223,Lymnaea stagnalis,peptides,true,36,True
esm2_telescoping_segmental,P07223,Lymnaea stagnalis,peptides,true,25,False
esm2_telescoping_segmental,P07223,Lymnaea stagnalis,peptides,true,25,True
esm2_telescoping_segmental,P07223,Lymnaea stagnalis,propeptides,fp_pred,26,False
esm2_telescoping_segmental,Q9TWM7,Conus gloriamaris,peptides,true,29,True
esm2_telescoping_segmental,Q9TWM7,Conus gloriamaris,propeptides,true,26,True
esm2_telescoping_segmental,P56488,Papio hamadryas,propeptides,true,20,False
esm2_telescoping_segmental,P55086,Mus musculus,propeptides,true,13,False
esm2_telescoping_segmental,P55086,Mus musculus,propeptides,fp_pred,26,False
esm2_telescoping_segmental,Q63645,Rattus norvegicus,propeptides,true,11,False
esm2_telescoping_segmental,Q63645,Rattus norvegicus,propeptides,fp_pred,26,False
esm2_telescoping_segmental,Q9BPA0,Conus ventricosus,peptides,true,26,True
esm2_telescoping_segmental,Q9BPA0,Conus ventricosus,propeptides,true,33,True
esm2_telescoping_segmental,P69749,Conus bullatus,peptides,true,27,True
esm2_telescoping_segmental,P69749,Conus bullatus,propeptides,true,27,True
esm2_telescoping_segmental,O77248,Spodoptera litura,propeptides,true,5,True
esm2_telescoping_segmental,A0A3G5BIB1,Dolopus genitalis,peptides,fp_pred,36,False
esm2_telescoping_segmental,A0A3G5BIB1,Dolopus genitalis,propeptides,true,14,True
esm2_telescoping_segmental,P0DMX8,Anemonia viridis,peptides,fp_pred,22,False
esm2_telescoping_segmental,P0DMX8,Anemonia viridis,propeptides,true,12,True
esm2_telescoping_segmental,B3EWH5,Petunia hybrida,peptides,true,30,True
esm2_telescoping_segmental,B3EWH5,Petunia hybrida,propeptides,true,43,False
esm2_telescoping_segmental,B3EWH5,Petunia hybrida,propeptides,true,6,False
esm2_telescoping_segmental,B3EWH5,Petunia hybrida,propeptides,fp_pred,15,False
esm2_telescoping_segmental,P08819,Triticum aestivum,propeptides,true,27,False
esm2_telescoping_segmental,P08819,Triticum aestivum,propeptides,fp_pred,12,False
esm2_telescoping_segmental,Q0II73,Bos taurus,propeptides,true,21,True
esm2_telescoping_segmental,Q0II73,Bos taurus,propeptides,fp_pred,21,False
esm2_telescoping_segmental,P0DQM5,Burkholderia thailandensis,peptides,true,19,False
esm2_telescoping_segmental,P0DQM5,Burkholderia thailandensis,peptides,fp_pred,7,False
esm2_telescoping_segmental,P0DQM5,Burkholderia thailandensis,propeptides,true,28,False
esm2_telescoping_segmental,Q8N687,Homo sapiens,peptides,true,47,False
esm2_telescoping_segmental,Q8N687,Homo sapiens,peptides,fp_pred,41,False
esm2_telescoping_segmental,Q9NIP6,Drosophila melanogaster,peptides,true,12,True
esm2_telescoping_segmental,Q9NIP6,Drosophila melanogaster,peptides,true,10,True
esm2_telescoping_segmental,Q9NIP6,Drosophila melanogaster,peptides,true,15,True
esm2_telescoping_segmental,Q9NIP6,Drosophila melanogaster,propeptides,true,7,True
esm2_telescoping_segmental,Q9NIP6,Drosophila melanogaster,propeptides,true,36,True
esm2_telescoping_segmental,Q9NIP6,Drosophila melanogaster,propeptides,true,19,True
esm2_telescoping_segmental,Q9NIP6,Drosophila melanogaster,propeptides,true,18,True
esm2_telescoping_segmental,P53301,Saccharomyces cerevisiae,propeptides,true,25,True
esm2_telescoping_segmental,P67973,Balaenoptera physalus,peptides,true,30,False
esm2_telescoping_segmental,P67973,Balaenoptera physalus,peptides,true,21,False
esm2_telescoping_segmental,A0A0B5AC98,Conus floridulus,peptides,true,34,False
esm2_telescoping_segmental,A0A0B5AC98,Conus floridulus,peptides,true,38,False
esm2_telescoping_segmental,A0A0B5AC98,Conus floridulus,peptides,fp_pred,40,False
esm2_telescoping_segmental,A0A0B5AC98,Conus floridulus,peptides,fp_pred,29,False
esm2_telescoping_segmental,A0A0B5AC98,Conus floridulus,propeptides,true,31,False
esm2_telescoping_segmental,A0A0B5AC98,Conus floridulus,propeptides,fp_pred,33,False
esm2_telescoping_segmental,P0A313,Lactococcus lactis subsp. cremoris,propeptides,true,21,True
esm2_telescoping_segmental,Q29451,Bos taurus,propeptides,true,31,False
esm2_telescoping_segmental,P26740,Bombyx mori,peptides,true,26,True
esm2_telescoping_segmental,P26740,Bombyx mori,peptides,true,21,True
esm2_telescoping_segmental,P26740,Bombyx mori,propeptides,true,19,True
esm2_telescoping_segmental,P15410,Bombyx mori,peptides,true,25,True
esm2_telescoping_segmental,P15410,Bombyx mori,peptides,true,22,True
esm2_telescoping_segmental,P15410,Bombyx mori,propeptides,true,21,True
esm2_telescoping_segmental,D4ALQ5,Arthroderma benhamiae,propeptides,true,24,True
esm2_telescoping_segmental,Q7YX32,Caenorhabditis elegans,peptides,true,7,True
esm2_telescoping_segmental,Q7YX32,Caenorhabditis elegans,peptides,true,7,True
esm2_telescoping_segmental,Q7YX32,Caenorhabditis elegans,peptides,true,7,True
esm2_telescoping_segmental,Q7YX32,Caenorhabditis elegans,propeptides,true,31,True
esm2_telescoping_segmental,Q7YX32,Caenorhabditis elegans,propeptides,true,6,True
esm2_telescoping_segmental,Q9SIL7,Arabidopsis thaliana,propeptides,true,25,True
esm2_telescoping_segmental,Q5AL03,Candida albicans,propeptides,true,24,True
esm2_telescoping_segmental,X5IY26,Conus geographus,peptides,true,32,True
esm2_telescoping_segmental,X5IY26,Conus geographus,propeptides,true,25,True
esm2_telescoping_segmental,D2DGD7,Conus pulicarius,peptides,true,39,False
esm2_telescoping_segmental,D2DGD7,Conus pulicarius,propeptides,true,23,True
esm2_telescoping_segmental,O49644,Arabidopsis thaliana,propeptides,true,25,True
esm2_telescoping_segmental,P0DMY0,Anemonia viridis,propeptides,true,12,True
esm2_telescoping_segmental,P0DMY4,Anemonia viridis,propeptides,true,12,True
esm2_telescoping_segmental,B0L0Y6,Conus caracteristicus,propeptides,true,6,False
esm2_telescoping_segmental,I0B6F5,Chassalia chartacea,peptides,true,30,True
esm2_telescoping_segmental,I0B6F5,Chassalia chartacea,propeptides,true,21,True
esm2_telescoping_segmental,P52711,Hordeum vulgare,propeptides,true,11,False
esm2_telescoping_segmental,P52711,Hordeum vulgare,propeptides,fp_pred,26,False
esm2_telescoping_segmental,P33150,Gallus gallus,propeptides,true,19,True
esm2_telescoping_segmental,P33150,Gallus gallus,propeptides,fp_pred,6,False
esm2_telescoping_segmental,P55290,Homo sapiens,propeptides,true,20,True
esm2_telescoping_segmental,P55290,Homo sapiens,propeptides,fp_pred,9,False
esm2_telescoping_segmental,P26742,Bombyx mori,peptides,true,26,True
esm2_telescoping_segmental,P26742,Bombyx mori,peptides,true,21,True
esm2_telescoping_segmental,P26742,Bombyx mori,propeptides,true,19,True
esm2_telescoping_segmental,P54197,Coccidioides posadasii,propeptides,true,29,True
esm2_telescoping_segmental,Q03515,Oryctolagus cuniculus,propeptides,true,32,True
esm2_telescoping_segmental,Q03515,Oryctolagus cuniculus,propeptides,fp_pred,12,False
esm2_telescoping_segmental,P24551,Rodentia sp.,peptides,true,25,False
esm2_telescoping_segmental,P24551,Rodentia sp.,propeptides,fp_pred,26,False
esm2_telescoping_segmental,P37212,Neurospora crassa,propeptides,true,14,True
esm2_telescoping_segmental,P04815,Bos taurus,propeptides,true,12,True
esm2_telescoping_segmental,P37890,Oryza sativa subsp. japonica,propeptides,true,11,False
esm2_telescoping_segmental,P37890,Oryza sativa subsp. japonica,propeptides,fp_pred,49,False
esm2_telescoping_segmental,P26739,Bombyx mori,peptides,true,26,True
esm2_telescoping_segmental,P26739,Bombyx mori,peptides,true,24,True
esm2_telescoping_segmental,P26739,Bombyx mori,propeptides,true,16,True
esm2_telescoping_segmental,Q7A654,Staphylococcus aureus,propeptides,true,35,True
esm2_telescoping_segmental,B2MW54,Haemaphysalis longicornis,propeptides,true,7,True
esm2_telescoping_segmental,P15555,Streptomyces sp.,propeptides,true,26,True
esm2_telescoping_segmental,A8WTF8,Caenorhabditis briggsae,peptides,true,7,True
esm2_telescoping_segmental,A8WTF8,Caenorhabditis briggsae,peptides,true,7,True
esm2_telescoping_segmental,A8WTF8,Caenorhabditis briggsae,peptides,true,7,True
esm2_telescoping_segmental,A8WTF8,Caenorhabditis briggsae,propeptides,true,34,True
esm2_telescoping_segmental,A8WTF8,Caenorhabditis briggsae,propeptides,true,6,True
esm2_telescoping_segmental,Q9SNC3,Arabidopsis thaliana,propeptides,true,24,True
esm2_telescoping_segmental,O49586,Arabidopsis thaliana,propeptides,true,23,True
esm2_telescoping_segmental,P55259,Homo sapiens,propeptides,true,25,True
esm2_telescoping_segmental,P55259,Homo sapiens,propeptides,fp_pred,14,False
esm2_telescoping_segmental,P19218,Rattus norvegicus,propeptides,true,25,True
esm2_telescoping_segmental,P19218,Rattus norvegicus,propeptides,fp_pred,14,False
esm2_telescoping_segmental,P23505,Rattus norvegicus,propeptides,true,27,True
esm2_telescoping_segmental,Q02747,Homo sapiens,peptides,true,15,False
esm2_telescoping_segmental,Q02747,Homo sapiens,propeptides,fp_pred,35,False
esm2_telescoping_segmental,Q5CZK3,Pan troglodytes,peptides,true,35,False
esm2_telescoping_segmental,Q5CZK3,Pan troglodytes,peptides,true,26,True
esm2_telescoping_segmental,Q5CZK3,Pan troglodytes,peptides,fp_pred,25,False
esm2_telescoping_segmental,Q5CZK3,Pan troglodytes,propeptides,true,47,False
esm2_telescoping_segmental,P70668,Rattus norvegicus,peptides,true,15,False
esm2_telescoping_segmental,D2Y263,Cyriopagopus hainanus,peptides,true,39,False
esm2_telescoping_segmental,D2Y263,Cyriopagopus hainanus,propeptides,fp_pred,50,False
esm2_telescoping_segmental,D2Y279,Cyriopagopus hainanus,peptides,true,39,False
esm2_telescoping_segmental,D2Y279,Cyriopagopus hainanus,propeptides,fp_pred,2,False
esm2_telescoping_segmental,D2Y279,Cyriopagopus hainanus,propeptides,fp_pred,49,False
esm2_telescoping_segmental,D2Y261,Cyriopagopus hainanus,peptides,true,39,False
esm2_telescoping_segmental,D2Y261,Cyriopagopus hainanus,propeptides,fp_pred,50,False
esm2_telescoping_segmental,D2Y284,Cyriopagopus hainanus,peptides,true,39,False
esm2_telescoping_segmental,D2Y284,Cyriopagopus hainanus,propeptides,fp_pred,2,False
esm2_telescoping_segmental,D2Y284,Cyriopagopus hainanus,propeptides,fp_pred,49,False
esm2_telescoping_segmental,D2Y2P5,Cyriopagopus hainanus,peptides,true,39,True
esm2_telescoping_segmental,D2Y2P5,Cyriopagopus hainanus,propeptides,fp_pred,50,False
esm2_telescoping_segmental,D2Y287,Cyriopagopus hainanus,peptides,true,39,False
esm2_telescoping_segmental,D2Y287,Cyriopagopus hainanus,propeptides,fp_pred,50,False
esm2_telescoping_segmental,P0CI49,Lychas mucronatus,peptides,fp_pred,40,False
esm2_telescoping_segmental,P0CI49,Lychas mucronatus,propeptides,true,8,False
esm2_telescoping_segmental,P0CI49,Lychas mucronatus,propeptides,fp_pred,31,False
esm2_telescoping_segmental,D9U2A7,Lychas mucronatus,peptides,fp_pred,40,False
esm2_telescoping_segmental,D9U2A7,Lychas mucronatus,propeptides,true,8,False
esm2_telescoping_segmental,D9U2A7,Lychas mucronatus,propeptides,fp_pred,31,False
esm2_telescoping_segmental,P69939,Androctonus australis,propeptides,true,8,False
esm2_telescoping_segmental,B8XH40,Buthus occitanus israelis,peptides,fp_pred,39,False
esm2_telescoping_segmental,B8XH40,Buthus occitanus israelis,propeptides,true,8,False
esm2_telescoping_segmental,B8XH40,Buthus occitanus israelis,propeptides,fp_pred,33,False
esm2_telescoping_segmental,A0A059UI30,Mesobuthus gibbosus,propeptides,true,8,False
esm2_telescoping_segmental,A0A059UI30,Mesobuthus gibbosus,propeptides,fp_pred,31,False
esm2_telescoping_segmental,Q9N661,Mesobuthus martensii,propeptides,true,8,False
esm2_telescoping_segmental,Q9N661,Mesobuthus martensii,propeptides,fp_pred,33,False
esm2_telescoping_segmental,Q0GY44,Tityus discrepans,peptides,fp_pred,38,False
esm2_telescoping_segmental,Q0GY44,Tityus discrepans,propeptides,true,8,False
esm2_telescoping_segmental,Q0GY44,Tityus discrepans,propeptides,fp_pred,30,False
esm2_telescoping_segmental,P69940,Tityus serrulatus,peptides,fp_pred,37,False
esm2_telescoping_segmental,P69940,Tityus serrulatus,propeptides,true,8,False
esm2_telescoping_segmental,P69940,Tityus serrulatus,propeptides,fp_pred,31,False
esm2_telescoping_segmental,Q0GY46,Tityus trivittatus,peptides,fp_pred,37,False
esm2_telescoping_segmental,Q0GY46,Tityus trivittatus,propeptides,true,7,False
esm2_telescoping_segmental,Q0GY46,Tityus trivittatus,propeptides,fp_pred,31,False
esm2_telescoping_segmental,A4USB4,Loxosceles intermedia,propeptides,true,8,False
esm2_telescoping_segmental,P00974,Bos taurus,propeptides,true,14,True
esm2_telescoping_segmental,P00974,Bos taurus,propeptides,true,7,False
esm2_telescoping_segmental,C0HKR2,Agrotis ipsilon,peptides,true,8,True
esm2_telescoping_segmental,C0HKR2,Agrotis ipsilon,peptides,true,8,True
esm2_telescoping_segmental,C0HKR2,Agrotis ipsilon,peptides,true,8,True
esm2_telescoping_segmental,C0HKR2,Agrotis ipsilon,peptides,true,8,True
esm2_telescoping_segmental,C0HKR2,Agrotis ipsilon,peptides,true,8,True
esm2_telescoping_segmental,C0HKR2,Agrotis ipsilon,peptides,true,8,True
esm2_telescoping_segmental,C0HKR2,Agrotis ipsilon,peptides,true,9,True
esm2_telescoping_segmental,C0HKR2,Agrotis ipsilon,peptides,true,11,True
esm2_telescoping_segmental,C0HKR2,Agrotis ipsilon,peptides,fp_pred,8,False
esm2_telescoping_segmental,C0HKR2,Agrotis ipsilon,peptides,fp_pred,8,False
esm2_telescoping_segmental,C0HKR2,Agrotis ipsilon,propeptides,true,30,True
esm2_telescoping_segmental,C0HKR2,Agrotis ipsilon,propeptides,true,19,False
esm2_telescoping_segmental,C0HKR2,Agrotis ipsilon,propeptides,true,37,True
esm2_telescoping_segmental,C0HKR2,Agrotis ipsilon,propeptides,true,9,True
esm2_telescoping_segmental,C0HKR2,Agrotis ipsilon,propeptides,true,16,True
esm2_telescoping_segmental,P61855,Drosophila melanogaster,peptides,true,8,True
esm2_telescoping_segmental,P61855,Drosophila melanogaster,peptides,fp_pred,41,False
esm2_telescoping_segmental,P61855,Drosophila melanogaster,propeptides,true,46,False
esm2_telescoping_segmental,Q9JHX4,Rattus norvegicus,propeptides,true,10,True
esm2_telescoping_segmental,Q3B7N0,Bos taurus,propeptides,true,20,True
esm2_telescoping_segmental,Q3B7N0,Bos taurus,propeptides,fp_pred,6,False
esm2_telescoping_segmental,P33722,Samia cynthia,peptides,true,27,True
esm2_telescoping_segmental,P33722,Samia cynthia,peptides,true,20,True
esm2_telescoping_segmental,P33722,Samia cynthia,propeptides,true,21,True
esm2_telescoping_segmental,P26743,Bombyx mori,peptides,true,26,True
esm2_telescoping_segmental,P26743,Bombyx mori,peptides,true,24,True
esm2_telescoping_segmental,P26743,Bombyx mori,propeptides,true,16,True
esm2_telescoping_segmental,Q9DA79,Mus musculus,propeptides,true,31,True
esm2_telescoping_segmental,Q9H4A9,Homo sapiens,propeptides,true,23,True
esm2_telescoping_segmental,Q4WI46,Neosartorya fumigata,propeptides,true,27,True
esm2_telescoping_segmental,Q60E70,Oryza sativa subsp. japonica,propeptides,true,27,True
esm2_telescoping_segmental,P58440,Viola odorata,peptides,true,31,True
esm2_telescoping_segmental,P58440,Viola odorata,propeptides,fp_pred,12,False
esm2_telescoping_segmental,P58440,Viola odorata,propeptides,fp_pred,49,False
esm2_telescoping_segmental,P0DN32,Arthroderma benhamiae,propeptides,true,33,False
esm2_telescoping_segmental,P0DN32,Arthroderma benhamiae,propeptides,fp_pred,24,False
esm2_telescoping_segmental,P81603,Aedes aegypti,peptides,fp_pred,40,False
esm2_telescoping_segmental,P81603,Aedes aegypti,propeptides,true,36,True
esm2_telescoping_segmental,Q1MX22,Bombyx mori,peptides,true,10,True
esm2_telescoping_segmental,Q1MX22,Bombyx mori,peptides,true,7,True
esm2_telescoping_segmental,Q1MX22,Bombyx mori,peptides,true,7,True
esm2_telescoping_segmental,Q1MX22,Bombyx mori,peptides,true,8,True
esm2_telescoping_segmental,Q1MX22,Bombyx mori,propeptides,true,11,True
esm2_telescoping_segmental,Q1MX22,Bombyx mori,propeptides,true,47,True
esm2_telescoping_segmental,Q1MX22,Bombyx mori,propeptides,true,19,True
esm2_telescoping_segmental,Q1MX22,Bombyx mori,propeptides,true,33,True
esm2_telescoping_segmental,Q8LEE9,Arabidopsis thaliana,propeptides,true,29,True
esm2_telescoping_segmental,Q4V4I9,Drosophila melanogaster,peptides,true,13,True
esm2_telescoping_segmental,Q5AK54,Candida albicans,propeptides,true,25,True
esm2_telescoping_segmental,O44516,Caenorhabditis elegans,propeptides,true,19,True
esm2_telescoping_segmental,P01362,Aplysia californica,peptides,true,5,False
esm2_telescoping_segmental,P01362,Aplysia californica,peptides,true,46,False
esm2_telescoping_segmental,P01362,Aplysia californica,peptides,true,9,False
esm2_telescoping_segmental,P01362,Aplysia californica,peptides,true,19,True
esm2_telescoping_segmental,P01362,Aplysia californica,peptides,true,36,True
esm2_telescoping_segmental,P01362,Aplysia californica,peptides,true,27,False
esm2_telescoping_segmental,P01362,Aplysia californica,propeptides,true,23,True
esm2_telescoping_segmental,P01362,Aplysia californica,propeptides,fp_pred,27,False
esm2_telescoping_segmental,A0A096P2H4,Papio anubis,propeptides,true,6,True
esm2_telescoping_segmental,P82993,Hordeum vulgare subsp. spontaneum,propeptides,true,46,False
esm2_telescoping_segmental,P46193,Bos taurus,peptides,true,25,False
esm2_telescoping_segmental,P46193,Bos taurus,propeptides,fp_pred,26,False
esm2_telescoping_segmental,P14087,Cavia cutleri,peptides,true,25,False
esm2_telescoping_segmental,P14087,Cavia cutleri,propeptides,fp_pred,26,False
esm2_telescoping_segmental,P19619,Sus scrofa,peptides,true,25,False
esm2_telescoping_segmental,P19619,Sus scrofa,propeptides,fp_pred,26,False
esm2_telescoping_segmental,P0DTJ6,Conus bayani,peptides,true,28,True
esm2_telescoping_segmental,P0DTJ6,Conus bayani,propeptides,true,35,True
esm2_telescoping_segmental,P08306,Paracoccus denitrificans,propeptides,true,18,False
esm2_telescoping_segmental,P08306,Paracoccus denitrificans,propeptides,fp_pred,29,False
esm2_telescoping_segmental,Q9SJ81,Arabidopsis thaliana,propeptides,true,22,True
esm2_telescoping_segmental,Q9FFH6,Arabidopsis thaliana,propeptides,true,23,True
esm2_telescoping_segmental,Q04433,Saccharomyces cerevisiae,propeptides,true,22,True
esm2_telescoping_segmental,Q9FM65,Arabidopsis thaliana,propeptides,true,28,True
esm2_telescoping_segmental,D2DGD9,Conus litteratus,peptides,true,39,False
esm2_telescoping_segmental,D2DGD9,Conus litteratus,propeptides,true,23,False
esm2_telescoping_segmental,Q9VT51,Drosophila melanogaster,peptides,true,24,True
esm2_telescoping_segmental,Q9VT51,Drosophila melanogaster,peptides,true,30,True
esm2_telescoping_segmental,Q9VT51,Drosophila melanogaster,propeptides,fp_pred,50,False
esm2_telescoping_segmental,P79897,Sus scrofa,peptides,true,15,False
esm2_telescoping_segmental,P79897,Sus scrofa,propeptides,fp_pred,31,False
esm2_telescoping_segmental,Q9VT53,Drosophila melanogaster,peptides,true,22,True
esm2_telescoping_segmental,Q9VT53,Drosophila melanogaster,peptides,true,20,True
esm2_telescoping_segmental,D2Y295,Cyriopagopus hainanus,peptides,true,39,False
esm2_telescoping_segmental,D2Y295,Cyriopagopus hainanus,propeptides,fp_pred,50,False
esm2_telescoping_segmental,D2Y260,Cyriopagopus hainanus,peptides,true,39,False
esm2_telescoping_segmental,D2Y260,Cyriopagopus hainanus,propeptides,fp_pred,50,False
esm2_telescoping_segmental,D2Y267,Cyriopagopus hainanus,peptides,true,39,False
esm2_telescoping_segmental,D2Y267,Cyriopagopus hainanus,propeptides,fp_pred,2,False
esm2_telescoping_segmental,D2Y267,Cyriopagopus hainanus,propeptides,fp_pred,49,False
esm2_telescoping_segmental,D2Y2P6,Cyriopagopus hainanus,peptides,true,39,False
esm2_telescoping_segmental,D2Y2P6,Cyriopagopus hainanus,propeptides,fp_pred,50,False
esm2_telescoping_segmental,M1E1F1,Hexophthalma dolichocephala,peptides,true,31,True
esm2_telescoping_segmental,M1E1F1,Hexophthalma dolichocephala,propeptides,true,17,True
esm2_telescoping_segmental,E2AYH6,Camponotus floridanus,peptides,true,10,True
esm2_telescoping_segmental,E2AYH6,Camponotus floridanus,peptides,true,10,True
esm2_telescoping_segmental,E2AYH6,Camponotus floridanus,peptides,fp_pred,12,False
esm2_telescoping_segmental,E2AYH6,Camponotus floridanus,propeptides,true,7,True
esm2_telescoping_segmental,E2AYH6,Camponotus floridanus,propeptides,true,11,True
esm2_telescoping_segmental,E2AYH6,Camponotus floridanus,propeptides,fp_pred,10,False
esm2_telescoping_segmental,Q8N6Q3,Homo sapiens,propeptides,true,29,True
esm2_telescoping_segmental,Q01819,Drosophila melanogaster,propeptides,true,24,True
esm2_telescoping_segmental,P86471,Lucilia sericata,peptides,true,40,False
esm2_telescoping_segmental,P86471,Lucilia sericata,peptides,fp_pred,22,False
esm2_telescoping_segmental,P86471,Lucilia sericata,propeptides,true,29,True
esm2_telescoping_segmental,P35905,Lissachatina fulica,peptides,true,5,True
esm2_telescoping_segmental,P35905,Lissachatina fulica,peptides,true,5,True
esm2_telescoping_segmental,P35905,Lissachatina fulica,peptides,true,5,True
esm2_telescoping_segmental,P35905,Lissachatina fulica,peptides,true,5,True
esm2_telescoping_segmental,P35905,Lissachatina fulica,peptides,true,6,True
esm2_telescoping_segmental,P35905,Lissachatina fulica,peptides,true,6,True
esm2_telescoping_segmental,P35905,Lissachatina fulica,peptides,true,5,True
esm2_telescoping_segmental,P35905,Lissachatina fulica,peptides,true,6,True
esm2_telescoping_segmental,P35905,Lissachatina fulica,peptides,true,5,True
esm2_telescoping_segmental,P35905,Lissachatina fulica,peptides,fp_pred,4,False
esm2_telescoping_segmental,P35905,Lissachatina fulica,peptides,fp_pred,18,False
esm2_telescoping_segmental,P35905,Lissachatina fulica,propeptides,true,36,True
esm2_telescoping_segmental,P35905,Lissachatina fulica,propeptides,true,47,False
esm2_telescoping_segmental,P35905,Lissachatina fulica,propeptides,fp_pred,26,False
esm2_telescoping_segmental,Q6CRM2,Kluyveromyces lactis,propeptides,true,17,False
esm2_telescoping_segmental,Q7YRU7,Canis lupus familiaris,propeptides,true,25,True
esm2_telescoping_segmental,B8JLQ9,Danio rerio,propeptides,true,24,True
esm2_telescoping_segmental,A7LI92,Californiconus californicus,peptides,true,42,False
esm2_telescoping_segmental,A7LI92,Californiconus californicus,peptides,fp_pred,12,False
esm2_telescoping_segmental,A7LI92,Californiconus californicus,propeptides,true,23,True
esm2_telescoping_segmental,P81602,Aedes aegypti,peptides,true,40,False
esm2_telescoping_segmental,P81602,Aedes aegypti,propeptides,true,38,True
esm2_telescoping_segmental,P25291,Canis lupus familiaris,propeptides,true,25,True
esm2_telescoping_segmental,O22126,Arabidopsis thaliana,propeptides,true,28,True
esm2_telescoping_segmental,Q9VT52,Drosophila melanogaster,peptides,true,19,False
esm2_telescoping_segmental,Q9VT52,Drosophila melanogaster,peptides,true,29,True
esm2_telescoping_segmental,Q9VT52,Drosophila melanogaster,peptides,fp_pred,24,False
esm2_telescoping_segmental,Q9VT52,Drosophila melanogaster,propeptides,true,39,False
esm2_telescoping_segmental,Q9VT52,Drosophila melanogaster,propeptides,fp_pred,35,False
esm2_telescoping_segmental,Q16661,Homo sapiens,peptides,true,24,False
esm2_telescoping_segmental,D2Y255,Cyriopagopus hainanus,peptides,true,39,False
esm2_telescoping_segmental,D2Y255,Cyriopagopus hainanus,propeptides,fp_pred,50,False
esm2_telescoping_segmental,D2Y262,Cyriopagopus hainanus,peptides,true,39,False
